frame_index,x_centroid,y_centroid,visibility_flag
1,1098,589,1
2,1099,589,1
3,1100,589,1
4,1099,589,1
5,1099,589,1
6,1099,589,1
7,1098,589,1
8,1099,588,1
9,1099,588,1
10,1099,588,1
11,1099,588,1
12,1098,589,1
13,1098,589,1
14,1099,589,1
15,1099,589,1
16,1098,590,1
17,1098,590,1
18,1098,590,1
19,1098,590,1
20,1098,590,1
21,1098,590,1
22,1098,590,1
23,1098,590,1
24,1098,589,1
25,1098,589,1
26,1098,589,1
27,1098,589,1
28,1098,589,1
29,1098,589,1
30,1098,589,1
31,1098,589,1
32,1097,589,1
33,1097,589,1
34,1097,588,1
35,1097,589,1
36,1097,589,1
37,1097,589,1
38,1097,589,1
39,1097,589,1
40,1098,589,1
41,1098,589,1
42,1098,589,1
43,1098,589,1
44,1097,589,1
45,1097,589,1
46,1097,589,1
47,1097,589,1
48,1097,590,1
49,1097,590,1
50,1097,590,1
51,1097,589,1
52,1097,589,1
53,1097,589,1
54,1097,589,1
55,1097,589,1
56,1097,589,1
57,1097,589,1
58,1097,589,1
59,1097,589,1
60,1097,589,1
61,1097,589,1
62,1097,589,1
63,1097,589,1
64,1097,589,1
65,1097,589,1
66,1097,590,1
67,1097,590,1
68,1098,590,1
69,1097,590,1
70,1097,589,1
71,1098,589,1
72,1098,589,1
73,1097,588,1
74,1096,588,1
75,1096,588,1
76,1096,589,1
77,1096,589,1
78,1096,589,1
79,1096,589,1
80,1096,589,1
81,1096,589,1
82,1096,589,1
83,1096,589,1
84,1097,589,1
85,1097,589,1
86,1097,589,1
87,1098,589,1
88,1098,589,1
89,1098,589,1
90,1098,588,1
91,1098,588,1
92,1098,588,1
93,1098,588,1
94,1098,589,1
95,1098,589,1
96,1098,589,1
97,1098,589,1
98,1097,589,1
99,1097,588,1
100,1097,588,1
101,1097,588,1
102,1097,589,1
103,1096,589,1
104,1096,589,1
105,1096,589,1
106,1096,590,1
107,1096,590,1
108,1096,590,1
109,1096,589,1
110,1096,589,1
111,1097,589,1
112,1097,589,1
113,1097,589,1
114,1097,589,1
115,1097,589,1
116,1097,589,1
117,1097,590,1
118,1097,590,1
119,1096,590,1
120,1096,589,1
121,1096,589,1
122,1097,589,1
123,1097,588,1
124,1098,588,1
125,1097,588,1
126,1097,588,1
127,1097,588,1
128,1097,588,1
129,1097,589,1
130,1098,589,1
131,1098,589,1
132,1098,590,1
133,1099,590,1
134,1098,590,1
135,1098,590,1
136,1098,590,1
137,1099,589,1
138,1100,588,1
139,1099,588,1
140,1099,589,1
141,1099,589,1
142,1098,589,1
143,1098,589,1
144,1097,590,1
145,1097,590,1
146,1097,589,1
147,1097,589,1
148,1097,589,1
149,1097,590,1
150,1097,590,1
151,1097,590,1
152,1097,590,1
153,1097,590,1
154,1097,591,1
155,1097,590,1
156,1097,590,1
157,1096,589,1
158,1096,589,1
159,1096,589,1
160,1097,589,1
161,1097,589,1
162,1097,589,1
163,1097,589,1
164,1097,589,1
165,1096,589,1
166,1096,589,1
167,1096,589,1
168,1096,589,1
169,1096,589,1
170,1096,589,1
171,1094,589,1
172,1092,590,1
173,1270,588,1
174,1379,587,1
175,1439,586,1
176,1467,586,1
177,1473,586,1
178,1468,585,1
179,1460,585,1
180,1454,584,1
181,1447,584,1
182,1442,584,1
183,1438,584,1
184,1435,584,1
185,1257,583,1
186,1146,583,1
187,1088,585,1
188,1061,586,1
189,1053,585,1
190,1055,585,1
191,1062,585,1
192,1070,586,1
193,1078,585,1
194,1084,587,1
195,1089,588,1
196,1092,589,1
197,1095,588,1
198,1096,588,1
199,1097,588,1
200,1097,588,1
201,1098,587,1
202,1099,586,1
203,1098,586,1
204,1098,587,1
205,1098,586,1
206,1099,586,1
207,1098,586,1
208,1098,586,1
209,1098,586,1
210,1098,586,1
211,1099,587,1
212,1099,588,1
213,1098,587,1
214,1098,587,1
215,1098,587,1
216,1098,587,1
217,1098,587,1
218,1098,587,1
219,1098,587,1
220,1099,587,1
221,1099,587,1
222,1099,586,1
223,1099,586,1
224,1098,586,1
225,1098,586,1
226,1098,586,1
227,1098,587,1
228,1098,587,1
229,1099,587,1
230,1099,587,1
231,1099,587,1
232,1099,587,1
233,1099,587,1
234,1099,587,1
235,1099,587,1
236,1099,586,1
237,1100,586,1
238,1100,587,1
239,1101,587,1
240,1101,587,1
241,1101,588,1
242,1101,587,1
243,1101,587,1
244,1100,587,1
245,1100,586,1
246,1099,586,1
247,1100,585,1
248,1101,585,1
249,1101,585,1
250,1101,586,1
251,1102,586,1
252,1102,587,1
253,1102,587,1
254,1102,587,1
255,1102,587,1
256,1102,587,1
257,1102,587,1
258,1104,587,1
259,1106,586,1
260,1107,586,1
261,1108,586,0
262,1109,586,0
